campus_id,building_id,date,energy_consumption,built_year,category,gross_floor_area,room_area,capacity,air_temperature,relative_humidity,apparent_temperature,dew_point_temperature,wind_speed,wind_direction,is_holiday,is_semester,is_exam,year,month,day,day_of_week,is_weekend,energy_intensity
1,49,2021-01-11,1691.81221,1969.0,office,222608.9599999995,2958.09,199.0,28.771458333333335,41.52986111111111,27.06625,11.20076388888889,17.90277777777778,216.51944444444445,0.0,0,0,2021,1,11,0,0,0.007599928637194136
1,49,2021-01-12,1470.82848,1969.0,office,222608.9599999995,2958.09,199.0,19.779791666666668,65.8013888888889,18.030069444444443,12.897152777777778,21.037916666666664,187.65972222222223,0.0,0,0,2021,1,12,1,0,0.006607229466415023
1,49,2021-01-13,1502.55226,1969.0,office,222608.9599999995,2958.09,199.0,21.245416666666667,63.670833333333334,20.650277777777777,12.629166666666666,21.630833333333335,223.97986111111112,0.0,0,0,2021,1,13,2,0,0.006749738465154338
1,49,2021-01-14,1550.98,1969.0,office,222608.9599999995,2958.09,199.0,18.174444444444443,64.39444444444445,15.89263888888889,10.67951388888889,12.561805555555555,227.62152777777777,0.0,0,0,2021,1,14,3,0,0.0069672846950994405
1,49,2021-01-15,1507.19919,1969.0,office,222608.9599999995,2958.09,199.0,15.091041666666666,60.90555555555556,11.387569444444443,7.143263888888888,15.777361111111112,277.34236111111113,0.0,0,0,2021,1,15,4,0,0.006770613321224822
1,49,2021-01-16,1456.41475,1969.0,office,222608.9599999995,2958.09,199.0,14.909097222222222,73.11944444444444,11.512152777777779,9.691527777777777,17.36076388888889,234.55069444444445,0.0,0,0,2021,1,16,5,1,0.006542480365570205
1,49,2021-01-17,1529.71392,1969.0,office,222608.9599999995,2958.09,199.0,16.29083333333333,63.09861111111111,13.553958333333334,8.888194444444444,12.857291666666667,231.52777777777777,0.0,0,0,2021,1,17,6,1,0.0068717535897926275
1,49,2021-01-18,1486.51136,1969.0,office,222608.9599999995,2958.09,199.0,17.09798611111111,70.46458333333334,14.716597222222223,11.388402777777777,14.561319444444443,243.0986111111111,0.0,0,0,2021,1,18,0,0,0.006677679820255228
1,49,2021-01-19,1567.00975,1969.0,office,222608.9599999995,2958.09,199.0,16.07340277777778,57.28125,12.67201388888889,7.225,14.362361111111111,200.32916666666668,0.0,0,0,2021,1,19,1,0,0.0070392932521674036
1,49,2021-01-20,1267.37123,1969.0,office,222608.9599999995,2958.09,199.0,17.725555555555555,59.01111111111111,15.79347222222222,8.68,8.554722222222221,209.89305555555555,0.0,0,0,2021,1,20,2,0,0.005693262436516494
1,49,2021-01-21,1311.57072,1969.0,office,222608.9599999995,2958.09,199.0,22.792222222222225,56.3375,21.673819444444444,10.659305555555555,7.131388888888889,212.9909722222222,0.0,0,0,2021,1,21,3,0,0.005891814597220179
1,49,2021-01-22,1297.07076,1969.0,office,222608.9599999995,2958.09,199.0,20.860555555555557,64.4875,19.97486111111111,12.59388888888889,9.018194444444445,197.65347222222223,0.0,0,0,2021,1,22,4,0,0.005826678135507228
1,49,2021-01-23,1332.12781,1969.0,office,222608.9599999995,2958.09,199.0,21.766875,66.875,21.754166666666666,14.12861111111111,6.799930555555555,169.38819444444445,0.0,0,0,2021,1,23,5,1,0.00598416079029345
1,49,2021-01-24,1575.15656,1969.0,office,222608.9599999995,2958.09,199.0,27.22236111111111,52.42986111111111,27.161527777777778,13.36375,6.039513888888889,172.7423611111111,0.0,0,0,2021,1,24,6,1,0.007075890206755395
1,49,2021-01-25,1422.74516,1969.0,office,222608.9599999995,2958.09,199.0,28.009236111111115,42.954861111111114,26.294027777777778,12.031944444444445,12.76576388888889,187.50972222222222,0.0,0,0,2021,1,25,0,0,0.006391230433851374
1,49,2021-01-26,1414.72145,1969.0,office,222608.9599999995,2958.09,199.0,18.166458333333335,87.62986111111111,17.793680555555557,15.94,12.577222222222222,158.54791666666668,0.0,0,0,2021,1,26,1,0,0.00635518646688796
1,49,2021-01-27,1237.74201,1969.0,office,222608.9599999995,2958.09,199.0,18.612291666666668,52.67638888888889,16.214652777777776,8.058541666666667,10.146944444444445,189.90347222222223,0.0,0,0,2021,1,27,2,0,0.00556016258285382
1,49,2021-01-28,1487.7533,1969.0,office,222608.9599999995,2958.09,199.0,20.39986111111111,67.62222222222222,20.12798611111111,13.96534722222222,7.850069444444444,168.25277777777777,0.0,0,0,2021,1,28,3,0,0.006683258840973892
1,49,2021-01-29,1345.6713,1969.0,office,222608.9599999995,2958.09,199.0,18.906180555555558,92.93819444444445,20.458680555555556,17.75034722222222,5.852986111111111,78.25138888888888,0.0,0,0,2021,1,29,4,0,0.006045000614530534
1,49,2021-01-30,1541.29532,1969.0,office,222608.9599999995,2958.09,199.0,18.45486111111111,80.66944444444445,17.69659722222222,14.78375,12.025486111111112,226.04513888888889,0.0,0,0,2021,1,30,5,1,0.006923779348324539
1,49,2021-01-31,1483.40445,1969.0,office,222608.9599999995,2958.09,199.0,18.66263888888889,58.91041666666667,16.766041666666666,10.215416666666668,10.31625,191.18194444444444,0.0,0,0,2021,1,31,6,1,0.0066637230145633105
1,49,2021-02-01,1478.13929,1969.0,office,222608.9599999995,2958.09,199.0,16.475833333333334,79.79583333333333,15.502638888888889,12.748819444444443,9.504583333333333,252.49583333333334,0.0,0,0,2021,2,1,0,0,0.006640070956712629
1,49,2021-02-02,1574.0430000000001,1969.0,office,222608.9599999995,2958.09,199.0,15.945416666666668,67.40277777777777,13.539375,9.533819444444445,12.118541666666667,209.26388888888889,0.0,0,0,2021,2,2,1,0,0.0070708878923831445
1,49,2021-02-03,1360.09026,1969.0,office,222608.9599999995,2958.09,199.0,18.380277777777778,67.16875,17.314999999999998,11.410763888888889,7.780694444444445,167.00069444444443,0.0,0,0,2021,2,3,2,0,0.006109773209488078
1,49,2021-02-04,1607.1875,1969.0,office,222608.9599999995,2958.09,199.0,21.830833333333334,61.890277777777776,21.237569444444443,12.505069444444445,7.083611111111111,129.09652777777777,0.0,0,0,2021,2,4,3,0,0.007219779024168675
1,49,2021-02-05,1558.2789,1969.0,office,222608.9599999995,2958.09,199.0,23.01534722222222,73.56597222222223,23.32486111111111,17.686666666666667,12.239722222222223,119.40902777777778,0.0,0,0,2021,2,5,4,0,0.007000072683507454
1,49,2021-02-06,1539.8891,1969.0,office,222608.9599999995,2958.09,199.0,19.50875,63.71319444444445,17.878611111111113,11.858194444444443,11.551180555555556,239.9048611111111,0.0,0,0,2021,2,6,5,1,0.0069174623519197235
1,49,2021-02-07,1505.37504,1969.0,office,222608.9599999995,2958.09,199.0,16.530416666666667,75.03263888888888,14.24576388888889,11.84013888888889,14.944236111111111,219.325,0.0,0,0,2021,2,7,6,1,0.006762418907127562
1,49,2021-02-08,1510.61433,1969.0,office,222608.9599999995,2958.09,199.0,16.11722222222222,61.68055555555556,13.763055555555555,8.736041666666667,10.69361111111111,169.18819444444443,0.0,0,0,2021,2,8,0,0,0.006785954752225622
1,49,2021-02-09,1325.0378,1969.0,office,222608.9599999995,2958.09,199.0,18.80826388888889,67.67083333333333,17.946458333333336,11.734722222222222,7.2775694444444445,213.41736111111112,0.0,0,0,2021,2,9,1,0,0.005952311173817995
1,49,2021-02-10,1362.61006,1969.0,office,222608.9599999995,2958.09,199.0,22.52402777777778,66.40833333333333,22.879652777777775,14.446388888888889,5.542847222222222,168.17430555555555,0.0,0,0,2021,2,10,2,0,0.006121092610108789
1,49,2021-02-11,1690.99541,1969.0,office,222608.9599999995,2958.09,199.0,25.878541666666667,56.418055555555554,25.165208333333336,14.515694444444444,11.414583333333333,143.97569444444446,0.0,0,0,2021,2,11,3,0,0.007596259422801328
1,49,2021-02-12,1493.02834,1969.0,office,222608.9599999995,2958.09,199.0,19.962847222222223,71.72083333333333,19.37666666666667,14.284027777777778,10.573472222222222,203.40555555555557,0.0,0,0,2021,2,12,4,0,0.006706955281584368
1,49,2021-02-13,1545.64455,1969.0,office,222608.9599999995,2958.09,199.0,17.46472222222222,64.99166666666666,15.318194444444446,10.65861111111111,12.282152777777778,227.85972222222222,0.0,0,0,2021,2,13,5,1,0.0069433168817643436
1,49,2021-02-14,1497.07325,1969.0,office,222608.9599999995,2958.09,199.0,16.029166666666665,72.99861111111112,14.522569444444445,10.718402777777778,9.026805555555557,197.24583333333334,0.0,0,0,2021,2,14,6,1,0.006725125754147557
1,49,2021-02-15,1437.43686,1969.0,office,222608.9599999995,2958.09,199.0,18.83548611111111,72.74861111111112,18.350694444444443,13.098472222222222,7.505347222222222,239.5861111111111,0.0,0,0,2021,2,15,0,0,0.0064572282265727456
1,49,2021-02-16,1524.15623,1969.0,office,222608.9599999995,2958.09,199.0,22.672430555555554,62.170833333333334,22.557083333333335,13.687152777777778,6.630000000000001,210.24027777777778,0.0,0,0,2021,2,16,1,0,0.006846787433893063
1,49,2021-02-17,1351.37501,1969.0,office,222608.9599999995,2958.09,199.0,24.156875,60.59930555555555,24.49263888888889,14.669166666666666,6.075486111111112,203.46944444444443,0.0,0,0,2021,2,17,2,0,0.00607062271886991
1,49,2021-02-18,1401.60245,1969.0,office,222608.9599999995,2958.09,199.0,24.560555555555553,57.327777777777776,24.83833333333333,14.054027777777778,5.430763888888889,103.65555555555555,0.0,0,0,2021,2,18,3,0,0.006296253529058324
1,49,2021-02-19,1220.68682,1969.0,office,222608.9599999995,2958.09,199.0,26.08465277777778,44.75486111111111,25.011180555555555,12.493472222222222,9.500833333333334,108.54722222222222,0.0,0,0,2021,2,19,4,0,0.005483547562506031
1,49,2021-02-20,1372.82675,1969.0,office,222608.9599999995,2958.09,199.0,23.06951388888889,69.8236111111111,23.675972222222224,16.968958333333333,9.37826388888889,191.5638888888889,0.0,0,0,2021,2,20,5,1,0.006166987842717575
1,49,2021-02-21,1228.20139,1969.0,office,222608.9599999995,2958.09,199.0,18.750486111111112,83.85694444444445,19.18875,15.865555555555556,7.873402777777779,177.1326388888889,0.0,0,0,2021,2,21,6,1,0.0055173043798416865
1,49,2021-02-22,1098.95395,1969.0,office,222608.9599999995,2958.09,199.0,17.580416666666665,63.27708333333333,14.997916666666667,10.259305555555555,14.048819444444444,200.41736111111112,0.0,0,0,2021,2,22,0,0,0.004936701334932801
1,49,2021-02-23,1330.66051,1969.0,office,222608.9599999995,2958.09,199.0,15.696666666666667,53.733333333333334,11.904722222222222,6.139027777777779,14.941944444444445,207.62847222222223,0.0,0,0,2021,2,23,1,0,0.005977569411401962
1,49,2021-02-24,1409.83816,1969.0,office,222608.9599999995,2958.09,199.0,14.98,62.7125,12.919375,7.104930555555556,7.168333333333333,180.64791666666667,0.0,0,0,2021,2,24,2,0,0.006333249838640831
1,49,2021-02-25,1375.84913,1969.0,office,222608.9599999995,2958.09,199.0,15.400347222222223,71.57291666666667,13.602361111111112,9.208888888888888,8.671041666666666,205.49375,0.0,0,0,2021,2,25,3,0,0.0061805649242510415
1,49,2021-02-26,1434.32925,1969.0,office,222608.9599999995,2958.09,199.0,15.329305555555557,68.02708333333334,13.278888888888888,9.052708333333333,9.571111111111112,226.86875,0.0,0,0,2021,2,26,4,0,0.006443268276353311
1,49,2021-02-27,1096.51381,1969.0,office,222608.9599999995,2958.09,199.0,14.256319444444443,76.22777777777777,13.282569444444446,9.819305555555555,5.013472222222222,213.7798611111111,0.0,0,0,2021,2,27,5,1,0.004925739781543395
1,49,2021-02-28,1255.79136,1969.0,office,222608.9599999995,2958.09,199.0,18.655555555555555,66.22291666666666,17.544166666666666,10.398333333333333,6.584027777777778,168.08958333333334,0.0,0,0,2021,2,28,6,1,0.005641243551023295
1,49,2021-03-01,1340.62191,1969.0,office,222608.9599999995,2958.09,199.0,17.38340277777778,71.1451388888889,14.894305555555555,11.812986111111112,16.09638888888889,207.76180555555555,0.0,0,0,2021,3,1,0,0,0.00602231783482571
1,49,2021-03-02,1248.09224,1969.0,office,222608.9599999995,2958.09,199.0,14.763819444444445,55.06736111111111,10.965,5.568194444444444,14.434305555555557,215.94027777777777,0.0,0,0,2021,3,2,1,0,0.0056066577014689915
1,49,2021-03-03,881.24531,1969.0,office,222608.9599999995,2958.09,199.0,15.103402777777779,59.00555555555555,12.381319444444443,7.059791666666667,10.501041666666667,209.11111111111111,0.0,0,0,2021,3,3,2,0,0.0039587144650422065
1,49,2021-03-04,1215.43395,1969.0,office,222608.9599999995,2958.09,199.0,16.349166666666665,66.34305555555555,14.148333333333332,9.98451388888889,11.669166666666666,253.22708333333333,0.0,0,0,2021,3,4,3,0,0.005459950713574166
1,49,2021-03-05,1196.16489,1969.0,office,222608.9599999995,2958.09,199.0,15.387152777777779,65.35694444444445,12.28638888888889,8.638333333333334,14.613194444444444,235.89305555555555,0.0,0,0,2021,3,5,4,0,0.005373390585895566
1,49,2021-03-06,1392.59612,1969.0,office,222608.9599999995,2958.09,199.0,16.33798611111111,61.99236111111111,13.905069444444443,8.795694444444443,11.334930555555555,224.31666666666666,0.0,0,0,2021,3,6,5,1,0.006255795454055412
1,49,2021-03-07,1359.62119,1969.0,office,222608.9599999995,2958.09,199.0,18.938263888888887,63.65138888888889,17.560972222222222,9.287291666666667,6.637986111111112,237.73402777777778,0.0,0,0,2021,3,7,6,1,0.006107666061599691
1,49,2021-03-08,865.88993,1969.0,office,222608.9599999995,2958.09,199.0,16.807916666666667,93.38680555555555,17.38638888888889,15.661041666666668,6.609791666666667,240.62569444444443,0.0,0,0,2021,3,8,0,0,0.003889735300861214
1,49,2021-03-09,1129.23402,1969.0,office,222608.9599999995,2958.09,199.0,15.597222222222221,84.96458333333334,14.600555555555555,12.832638888888889,9.719791666666667,213.8659722222222,0.0,0,0,2021,3,9,1,0,0.005072724925357913
1,49,2021-03-10,1187.20976,1969.0,office,222608.9599999995,2958.09,199.0,16.520069444444445,75.61319444444445,15.751180555555557,11.475902777777778,6.397916666666666,152.16597222222222,0.0,0,0,2021,3,10,2,0,0.005333162510619531
1,49,2021-03-11,1169.64946,1969.0,office,222608.9599999995,2958.09,199.0,17.696527777777778,82.92986111111111,17.896805555555556,14.126944444444444,6.002361111111111,178.0548611111111,0.0,0,0,2021,3,11,3,0,0.00525427844413811
1,49,2021-03-12,1196.95642,1969.0,office,222608.9599999995,2958.09,199.0,21.968194444444446,69.13194444444444,22.387708333333332,14.534236111111111,5.398888888888889,200.01736111111111,0.0,0,0,2021,3,12,4,0,0.005376946282845051
1,49,2021-03-13,889.35249,1969.0,office,222608.9599999995,2958.09,199.0,19.603819444444444,72.89791666666666,19.01076388888889,13.832777777777778,9.438749999999999,159.9048611111111,0.0,0,0,2021,3,13,5,1,0.0039951333944509785
1,49,2021-03-14,992.12901,1969.0,office,222608.9599999995,2958.09,199.0,13.429236111111111,71.85347222222222,10.921597222222223,7.616180555555555,10.345625,201.47430555555556,0.0,0,0,2021,3,14,6,1,0.004456824244630594
1,49,2021-03-15,1093.68775,1969.0,office,222608.9599999995,2958.09,199.0,14.424513888888889,78.83472222222223,13.160277777777777,10.287013888888888,7.461388888888889,146.34791666666666,0.0,0,0,2021,3,15,0,0,0.004913044605212667
1,49,2021-03-16,1036.88053,1969.0,office,222608.9599999995,2958.09,199.0,18.03875,78.90833333333333,18.031319444444442,13.82798611111111,6.362222222222223,183.22916666666666,0.0,0,0,2021,3,16,1,0,0.0046578562246551184
1,49,2021-03-17,1167.20637,1969.0,office,222608.9599999995,2958.09,199.0,19.29513888888889,72.64722222222223,19.40361111111111,13.201597222222222,4.651388888888889,192.8513888888889,0.0,0,0,2021,3,17,2,0,0.005243303638811316
1,49,2021-03-18,1409.4902,1969.0,office,222608.9599999995,2958.09,199.0,18.663958333333333,74.90694444444445,19.012777777777778,13.256736111111111,3.493333333333333,137.90208333333334,0.0,0,0,2021,3,18,3,0,0.006331686738934511
1,49,2021-03-19,1443.64229,1969.0,office,222608.9599999995,2958.09,199.0,19.032013888888887,77.55694444444444,19.56729166666667,14.209375,4.191944444444444,207.53402777777777,0.0,0,0,2021,3,19,4,0,0.006485104148548213
1,49,2021-03-20,1419.01899,1969.0,office,222608.9599999995,2958.09,199.0,18.625763888888887,75.46319444444444,18.76138888888889,13.57486111111111,5.128125,184.8659722222222,0.0,0,0,2021,3,20,5,1,0.006374491799431628
1,49,2021-03-21,1226.61512,1969.0,office,222608.9599999995,2958.09,199.0,18.500833333333333,97.79166666666667,21.082013888888888,18.205972222222222,1.5640277777777776,260.23333333333335,0.0,0,0,2021,3,21,6,1,0.005510178566037965
1,49,2021-03-22,1311.078,1969.0,office,222608.9599999995,2958.09,199.0,18.949930555555557,94.05902777777777,20.97652777777778,17.919375000000002,3.654791666666666,188.31944444444446,0.0,0,0,2021,3,22,0,0,0.005889601209223577
1,49,2021-03-23,1345.73184,1969.0,office,222608.9599999995,2958.09,199.0,18.702222222222222,96.44652777777777,20.409861111111113,18.15111111111111,5.7773611111111105,252.65277777777777,0.0,0,0,2021,3,23,1,0,0.006045272571238835
1,49,2021-03-24,1289.35195,1969.0,office,222608.9599999995,2958.09,199.0,18.057569444444447,95.90972222222223,18.744722222222222,17.370555555555555,9.550902777777777,233.86875,0.0,0,0,2021,3,24,2,0,0.005792003834886084
1,49,2021-03-25,1460.29918,1969.0,office,222608.9599999995,2958.09,199.0,16.74,81.54375,15.315833333333332,13.237361111111111,12.745347222222222,247.10416666666666,0.0,0,0,2021,3,25,3,0,0.00655992993273947
1,49,2021-03-26,1483.68801,1969.0,office,222608.9599999995,2958.09,199.0,15.672152777777779,73.01180555555555,14.409930555555555,10.193819444444445,7.041944444444444,232.1326388888889,0.0,0,0,2021,3,26,4,0,0.006664996817738169
1,49,2021-03-27,1469.8462,1969.0,office,222608.9599999995,2958.09,199.0,16.78875,69.79513888888889,15.473333333333333,10.790208333333332,8.292777777777777,236.31180555555557,0.0,0,0,2021,3,27,5,1,0.006602816885717463
1,49,2021-03-28,1505.68847,1969.0,office,222608.9599999995,2958.09,199.0,14.671111111111113,77.31041666666667,13.838402777777777,10.24986111111111,4.9227083333333335,269.2625,0.0,0,0,2021,3,28,6,1,0.0067638268917837065
1,49,2021-03-29,1475.79807,1969.0,office,222608.9599999995,2958.09,199.0,15.169791666666667,74.97152777777778,13.673402777777778,10.393472222222222,8.698611111111111,225.24166666666667,0.0,0,0,2021,3,29,0,0,0.006629553769983038
1,49,2021-03-30,1513.35247,1969.0,office,222608.9599999995,2958.09,199.0,13.349791666666667,81.98333333333333,12.315694444444443,9.827916666666667,5.438263888888889,198.14930555555554,0.0,0,0,2021,3,30,1,0,0.006798254975900356
1,49,2021-03-31,1613.3183099999999,1969.0,office,222608.9599999995,2958.09,199.0,16.56875,77.98194444444445,16.38451388888889,12.004166666666666,4.2034722222222225,192.28472222222223,0.0,0,0,2021,3,31,2,0,0.00724731973951095
1,49,2021-04-01,1560.18125,1969.0,office,222608.9599999995,2958.09,199.0,19.483402777777776,64.73055555555555,18.783749999999998,10.602986111111111,4.8244444444444445,211.26180555555555,0.0,0,0,2021,4,1,3,0,0.007008618386250057
1,49,2021-04-02,1464.22848,1969.0,office,222608.9599999995,2958.09,199.0,20.421944444444442,59.63125,19.813819444444444,10.279861111111112,3.8465277777777778,81.36666666666666,0.0,0,0,2021,4,2,4,0,0.0065775810641225015
